0.172014;-2.83124;-2.7963;-2.84701;2.7352;2.85968;-2.75385;-2.75508;2.72723;-2.67391;-2.7373;-2.78171;-2.92849;-2.73836;-2.65691;2.73607;2.81899;-2.99567;2.84249;2.63381;-2.83841;2.79534;-2.81472;-2.97031;2.88673;2.74232;-2.64659;-2.87511;-2.5278;2.84328;2.76818;2.78287;-2.69161;-2.74787;-3.05635;-2.79062;2.93193;-2.83985;-2.58223;2.55551;-2.56693;2.73583;-3.05187;-2.91389;2.64547;2.72246;-2.93043;-2.91387;-2.76727;0
0.172014;-2.92222;-2.85543;-2.66859;2.44782;2.8775;-3.00174;-2.82828;2.53701;-2.81557;-2.86746;-2.9657;-2.81874;-3.03148;-2.94608;2.88117;2.72552;-2.77654;2.90943;2.7796;-2.78769;2.81893;-2.69843;-2.70658;2.68459;2.73692;-2.67048;-2.98006;-2.80537;2.74148;2.7015;2.5878;-2.75477;-2.86231;-2.78729;-2.99559;2.86571;-2.95895;-2.79724;2.67162;-2.68956;2.71439;-2.92973;-2.91395;2.83743;2.75186;-2.57697;-2.95372;-2.49264;0
0.172014;-2.89193;-2.60025;-2.73073;2.63573;2.73699;-2.89329;-2.5555;2.57689;-2.89499;-2.84421;-2.81068;-2.87379;-3.00828;-2.85093;2.80633;2.8011;-2.82047;2.70365;2.82976;-2.7285;2.79812;-2.63554;-2.84601;2.78248;2.87679;-2.74091;-2.88904;-2.67968;2.72957;2.76245;2.79983;-2.75971;-2.87815;-2.73201;-2.90939;2.87363;-2.78736;-2.67648;2.59396;-2.78652;2.67917;-2.92559;-2.92727;2.80981;2.75766;-2.90567;-2.65696;-2.72923;0
0.172014;-2.76308;-3.11608;-2.97794;2.57335;2.87694;-2.78421;-3.02871;2.78389;-3.02412;-2.82759;-2.6775;-2.85007;-2.76672;-2.90326;2.92221;2.8011;-2.94977;2.71438;2.8484;-2.7823;2.72224;-2.92838;-2.86128;2.79392;2.74693;-2.83502;-2.88315;-2.48904;2.95996;3.16504;2.76346;-2.72573;-2.89074;-2.90114;-2.68584;3.00052;-2.59739;-2.78445;3.00076;-2.63346;2.79079;-2.68925;-3.05564;2.75718;2.85801;-2.5789;-2.97438;-2.92294;0
0.172014;-2.76308;-2.72875;-2.67677;2.96859;2.96913;-2.77142;-2.70971;2.77746;-2.6416;-2.89177;-2.97542;-2.87123;-2.99069;-2.81266;2.87548;2.88911;-2.70531;2.89091;2.6836;-2.82417;2.74147;-2.94623;-2.81032;2.81441;2.68101;-2.67848;-2.75885;-2.7083;2.86593;2.9386;2.85475;-2.75626;-2.82505;-2.96085;-2.72323;2.73209;-2.92515;-2.63427;2.56854;-2.59706;2.87087;-2.89756;-2.98454;2.83915;2.91572;-2.93568;-2.93155;-2.98013;0
0.172014;-2.86486;-2.92953;-2.59222;2.70697;2.89943;-2.65253;-2.80459;2.81063;-2.85444;-2.5265;-2.96998;-2.8066;-2.87703;-2.9032;2.65512;2.85037;-2.87633;2.67983;2.45916;-2.70091;2.56125;-2.72167;-2.80378;2.59341;2.72924;-2.87831;-2.81769;-2.67207;2.70671;2.73506;2.8457;-2.66957;-2.61425;-2.84359;-2.82064;2.76929;-2.68621;-2.69167;2.8555;-2.6742;2.75146;-2.65691;-2.67073;2.75584;2.74861;-2.72472;-2.88186;-2.76564;0
0.172014;-2.85654;-2.80259;-2.85904;2.77165;2.69901;-2.97283;-2.63738;2.70328;-2.98417;-2.49015;-2.69512;-2.65634;-2.84121;-2.7563;2.94063;2.59284;-2.76789;2.70161;2.82607;-2.6505;2.75243;-2.82458;-2.8326;2.80073;2.73047;-2.94073;-2.76215;-2.95405;2.5992;2.67483;2.99868;-2.95213;-2.8716;-2.68885;-2.93252;2.57662;-2.6202;-2.94707;2.6052;-2.65491;2.62599;-2.96757;-2.82823;2.86775;2.54205;-2.89046;-2.74;-2.78329;0
0.172014;-2.78066;-2.88244;-2.79803;2.94383;2.71827;-2.72833;-2.78733;2.51193;-2.86601;-2.82595;-2.5867;-2.76128;-2.79282;-2.80997;2.90435;2.81756;-2.67643;2.65095;2.75104;-2.8185;2.62324;-2.82458;-2.57015;2.96386;2.606;-2.68816;-2.71782;-2.72702;2.76676;2.77699;2.69691;-2.85361;-2.81397;-2.78411;-2.86063;2.88258;-2.75912;-2.91331;2.59446;-2.77322;2.62545;-2.93735;-2.92196;2.75936;2.76458;-2.88671;-2.83371;-3.00914;0
0.172014;-2.9103;-2.86278;-2.51106;2.84949;2.73193;-2.96564;-2.69638;2.6401;-2.78799;-2.9407;-3.03927;-2.97912;-2.95367;-2.7165;2.80908;2.73289;-2.73956;2.77051;2.70112;-2.74316;2.66594;-2.93879;-2.91163;2.88;2.67535;-2.79407;-2.90031;-2.62998;2.85236;2.77538;2.84303;-2.47416;-2.84001;-2.79132;-2.82108;2.89244;-2.70974;-2.89812;2.90881;-2.68495;2.59101;-2.84728;-2.81862;2.61596;2.88105;-2.59137;-2.88668;-2.72989;0
0.172014;-2.66045;-2.86608;-2.549;2.50176;2.93476;-2.91963;-3.08783;2.69158;-2.57885;-2.80755;-2.73456;-3.00254;-2.83496;-2.62418;2.81933;2.87272;-2.52037;2.72241;2.70801;-2.91723;2.79491;-2.86881;-2.75996;2.81114;2.89511;-2.71082;-2.77441;-2.69479;2.71479;2.90032;2.81505;-2.65002;-2.58338;-2.90568;-2.82108;2.90344;-2.61175;-2.7259;2.62964;-2.81121;2.92051;-2.98541;-2.68111;2.98016;3.04493;-2.89058;-2.48054;-2.64105;0
0.567848;2.95195;2.77726;2.88487;2.77891;-3.00049;-2.67715;2.71216;2.81225;-2.56792;2.88199;2.69563;-2.57572;2.78627;2.72784;-2.79032;-2.98093;2.62507;-2.7362;-2.66402;2.71322;-2.60666;2.73756;-2.88399;-2.60954;2.60739;-2.60431;2.56525;2.82894;2.73118;2.74157;-2.81542;-2.76078;-2.72361;2.98191;2.80589;-2.96015;-3.00223;2.66428;-2.98239;-2.60585;2.82605;-2.58654;2.82212;2.56867;2.81786;-2.93365;-2.78481;-2.88537;0
0.567848;2.76737;2.92248;2.88975;2.77795;-2.76313;-2.69432;2.80847;2.54568;-2.67614;2.89742;2.78025;-2.5768;2.75143;2.71401;-2.8377;-2.78384;2.59037;-2.87563;-2.73723;2.79624;-2.75877;2.60582;-2.84332;-3.01091;2.67463;-2.84457;2.8207;2.93182;2.49972;2.97474;-2.82591;-2.62576;-2.90229;2.64973;2.71266;-2.85785;-2.68263;2.77506;-2.98403;-2.79477;2.62662;-2.93867;2.6108;2.54909;2.91677;-2.61512;-2.62433;-2.75651;0
0.567848;2.86219;2.89305;2.91663;2.65405;-2.9332;-2.8762;2.75814;2.68938;-2.62302;2.86309;2.73016;-2.86765;2.93934;2.49562;-3.02162;-2.80399;2.74306;-2.89051;-2.83658;2.77628;-2.61217;2.48031;-2.80064;-2.7085;2.56079;-2.72391;2.74531;2.76164;2.85968;2.91112;-2.76608;-2.70809;-2.80654;2.77202;2.85024;-2.87268;-2.9764;2.78614;-2.68064;-2.76683;3.0297;-2.82553;3.00267;2.95023;2.67173;-2.88219;-2.86685;-2.69157;0
0.567848;2.58519;2.76048;3.07225;2.65345;-2.72673;-2.92864;2.57594;2.79358;-2.79517;2.88369;2.95642;-2.57914;3.05259;2.97704;-2.70234;-2.84382;2.77647;-2.93941;-2.73661;2.62935;-2.65272;2.74029;-2.81418;-2.61357;2.65132;-2.78522;2.5533;2.82682;2.80921;2.64572;-2.78591;-2.83425;-2.93068;2.82432;2.74015;-2.7614;-2.74096;2.73596;-2.82334;-2.49463;2.67872;-2.99999;2.84775;2.63916;2.57363;-2.80316;-2.93618;-2.7403;0
0.567848;2.59431;2.65583;2.84359;2.79242;-2.8102;-2.74039;2.70301;2.38922;-2.75887;2.76908;2.7844;-2.61678;2.79018;2.70626;-2.79343;-2.83857;3.10682;-2.6955;-2.71964;2.84089;-2.49298;2.6723;-2.49135;-2.43295;2.98208;-2.76207;2.80049;2.81412;2.83799;2.76545;-2.81786;-2.77078;-2.74318;2.80611;2.77745;-2.86134;-2.98079;2.63374;-2.67323;-2.95375;2.69884;-2.8499;2.89051;2.86885;2.75996;-2.96085;-2.77592;-2.858;0
0.567848;3.09988;2.93937;2.7407;2.77944;-2.79657;-2.84067;2.85692;2.93998;-2.72107;2.77555;2.73918;-2.79157;2.79018;2.67108;-2.92568;-2.77176;2.90675;-2.88202;-2.80821;2.6053;-2.7373;2.7317;-2.7242;-2.71757;2.90593;-2.79511;2.71677;2.55187;2.85005;2.51723;-2.47773;-2.54627;-2.83209;2.76255;2.68019;-2.88588;-2.57932;2.66508;-2.81812;-2.68916;2.70775;-2.62035;2.86204;2.97687;2.67346;-2.80941;-3.00992;-2.9068;0
0.567848;2.80627;2.66195;2.80106;2.77183;-3.04228;-2.8991;2.90576;3.03155;-2.62045;2.86553;2.71335;-2.66494;2.73048;2.91568;-2.78528;-2.64899;2.69424;-2.93518;-2.97143;2.69837;-2.64206;2.82245;-2.96821;-2.71117;3.00483;-2.62467;2.96382;2.7372;2.71571;2.89675;-2.69479;-2.83508;-2.60416;3.01504;2.83734;-3.07717;-2.60135;2.39471;-2.92186;-2.81341;2.63495;-2.70166;2.68486;2.77196;2.83229;-2.73488;-2.77671;-2.6814;0
0.567848;2.81902;2.92483;2.40022;2.56482;-2.65965;-2.70847;2.82191;2.866;-2.92283;2.53998;2.66239;-2.58453;2.8962;2.73676;-2.97156;-2.75192;2.79768;-2.6391;-2.68141;2.65942;-2.87896;2.69649;-2.70261;-2.56812;2.87937;-2.88722;2.82506;3.06693;2.69402;2.51756;-2.71332;-2.83508;-3.07712;2.67344;2.75802;-2.62629;-2.79721;2.54616;-2.76803;-2.80642;2.66558;-2.87941;2.88432;2.63767;2.57611;-2.81687;-2.83491;-2.78457;0
0.567848;2.93348;3.00719;3.00629;2.7153;-2.76361;-2.93326;2.98081;2.74419;-2.80696;2.88742;2.70925;-2.66564;2.92516;2.68493;-2.93361;-2.7958;2.6699;-2.76809;-2.69028;2.84067;-2.71029;2.75707;-2.77534;-2.87234;2.74895;-2.52485;2.89994;2.82;2.73632;2.63169;-2.90704;-2.73434;-2.86676;2.90439;2.77517;-2.66107;-2.7003;2.63758;-2.81652;-2.74504;2.75589;-2.78875;2.91953;2.95409;2.68209;-2.73348;-2.85901;-2.82772;0
0.567848;2.6897;2.65645;2.87388;2.77618;-2.76717;-2.81035;2.92244;2.44138;-2.58378;2.8059;2.89775;-2.76032;2.97534;2.6704;-2.58055;-2.79294;2.78858;-2.77155;-2.82205;2.67598;-2.6694;2.85099;-2.72908;-2.75585;2.84056;-2.54854;2.88837;2.95732;2.80179;2.83332;-2.74124;-2.71446;-2.53892;2.5507;2.86751;-2.52986;-2.72751;2.686;-2.79233;-2.59938;2.67984;-2.82847;2.82812;2.76013;2.8327;-2.55672;-2.84706;-2.71811;0
-0.745209;2.86773;-2.86887;2.8641;2.90136;-2.84602;2.68523;2.94696;-2.79964;-2.74698;-2.82016;2.76752;-2.65489;3.03896;-2.81736;2.80736;-2.73049;-2.98459;-2.54928;2.80349;-2.81126;2.7314;-2.86598;-2.96083;2.81444;2.80083;2.87011;-2.56997;2.61683;2.74321;2.63186;2.75028;-2.64336;-2.94366;2.72457;-2.65526;-2.84516;-2.84959;2.8547;-2.71285;-2.77035;-2.43662;-2.7651;2.69827;2.66129;2.79647;-2.81571;-3.02123;-2.66277;0
-0.745209;2.71337;-2.48967;2.7125;2.84611;-2.8179;2.89818;2.75411;-2.51595;-2.74551;-2.92692;2.54938;-2.73243;2.74185;-2.69722;2.78025;-2.78379;-2.94436;-2.78172;2.72722;-2.58201;2.8649;-3.06179;-2.69884;2.84598;2.85432;3.02491;-2.83127;2.6656;2.69691;2.72197;2.64279;-2.65144;-2.76565;2.61657;-2.86279;-3.07736;-2.86218;2.72842;-2.67366;-2.74367;-2.8703;-2.75788;2.80999;2.72185;2.79005;-2.70956;-2.95164;-2.7302;0
-0.745209;2.57465;-2.72728;2.93411;2.8244;-2.64657;2.61348;2.42973;-2.86076;-2.87174;-2.72265;2.99955;-2.81027;2.73047;-2.64989;2.62574;-2.7653;-2.5332;-2.84611;2.71152;-2.71735;2.82855;-2.84903;-2.90619;2.47988;2.65828;2.91726;-2.7963;2.76556;2.73228;2.94273;2.65296;-2.66178;-2.78567;2.84794;-2.70327;-2.72474;-2.74758;2.67157;-2.66756;-2.77867;-2.74622;-2.89004;2.90017;2.77859;2.79797;-2.57044;-2.37932;-2.81837;0
-0.745209;2.57197;-2.65282;2.58207;2.82641;-2.64657;2.76135;2.67439;-2.83097;-2.67237;-2.64073;2.54125;-2.67757;2.47557;-2.72313;2.81932;-2.77852;-2.80577;-2.68469;2.66838;-2.69238;2.66917;-2.82458;-2.78404;2.68022;2.95867;2.62867;-2.58706;2.76157;2.90055;2.77782;2.52197;-2.78255;-2.81961;2.47285;-2.81548;-2.74216;-2.82495;2.6308;-2.94175;-2.66931;-2.95382;-2.7027;2.92927;2.86336;2.92816;-2.88682;-2.79304;-2.82788;0
-0.745209;2.83738;-2.88772;2.8765;2.91263;-2.4403;2.80915;2.45646;-2.7034;-2.60041;-2.89178;2.79894;-2.8248;2.931;-2.78393;2.81261;-2.41236;-2.89025;-2.68469;2.85439;-2.66243;2.55853;-2.8854;-2.90388;2.77245;2.62866;2.67453;-2.82622;2.6507;2.77148;2.87373;2.87478;-3.01033;-2.83401;2.48937;-2.67929;-2.73575;-2.7118;2.72693;-2.81172;-2.75879;-2.95355;-2.7905;2.97854;2.48552;2.93469;-2.61808;-3.00233;-2.87793;0
-0.745209;2.72027;-2.87923;2.63858;2.86953;-2.67155;2.65739;2.86322;-2.78223;-2.7082;-3.01226;2.72167;-2.85139;2.53947;-2.79855;2.82224;-2.59313;-2.7048;-2.73015;2.67915;-2.61073;2.78206;-2.60126;-2.65476;2.93642;2.88419;2.87625;-2.95301;2.63601;2.62749;2.95876;2.60281;-3.03849;-2.85291;2.70518;-2.55486;-2.68076;-2.90092;2.76189;-3.03102;-2.78033;-2.91411;-2.70126;2.76262;2.96465;2.88047;-2.87259;-2.95323;-2.87855;0
-0.745209;2.74776;-2.59202;2.43441;2.59291;-2.69353;2.93051;2.64901;-2.64264;-2.91846;-2.68902;2.71696;-2.65031;2.61031;-2.72131;2.51709;-2.71488;-2.73667;-2.60517;2.91829;-2.86129;2.56177;-2.65069;-2.80593;2.69264;2.8119;2.90471;-2.75676;2.83511;2.79134;2.87323;2.84915;-2.83887;-2.94329;2.4066;-2.89647;-2.74772;-2.65898;2.50442;-2.89166;-2.93925;-2.62664;-2.77627;2.56028;2.71678;2.73389;-2.98253;-2.76048;-2.85158;0
-0.745209;2.7063;-2.68855;2.5986;2.72544;-2.70661;2.75114;2.99835;-2.93393;-2.83151;-2.78719;2.5482;-2.5889;2.8523;-2.66814;2.73506;-2.47287;-2.70092;-2.78776;2.88701;-2.73618;2.89236;-2.82794;-2.86202;2.85131;2.92132;3.03755;-2.89519;2.731;2.74688;2.73423;2.51942;-2.84955;-2.86716;2.73179;-2.55074;-2.73833;-2.88316;2.41474;-2.9759;-2.79407;-2.67163;-2.83016;2.66929;2.63019;2.61725;-2.81537;-2.84331;-2.78351;0
-0.745209;2.74337;-2.94695;2.6705;2.9619;-2.48943;2.7195;2.89683;-2.73437;-2.67214;-3.01659;2.69894;-2.71755;2.64436;-2.87479;2.76704;-2.86552;-2.49041;-2.82063;2.82191;-2.70928;2.51201;-2.83882;-2.76255;2.86479;2.88568;2.77848;-2.68316;2.82696;2.87737;2.84198;2.70151;-2.70625;-2.48093;2.79475;-2.75612;-2.76583;-2.59422;2.5497;-2.93027;-2.97629;-2.62256;-2.60602;2.84214;2.66217;2.60129;-2.82738;-2.86083;-2.95674;0
-0.745209;2.66979;-2.88939;2.71531;2.94007;-2.74164;2.75166;2.76315;-2.64894;-2.81096;-2.80429;2.54953;-2.76087;2.99961;-2.69944;2.59423;-2.71515;-2.9838;-2.68067;2.78752;-2.70136;2.64231;-2.83882;-2.61888;2.93178;2.89557;2.73605;-2.69666;2.68862;3.16472;2.81683;2.57951;-2.57285;-2.84658;2.61791;-2.78255;-2.51781;-2.83607;2.8186;-2.65093;-2.71371;-2.63632;-2.86269;2.78886;2.66655;2.84202;-2.83947;-2.54286;-2.91045;0
-0.529898;-2.76005;-2.70447;2.75619;2.91018;3.09813;2.80704;-2.78734;2.82101;-2.62333;2.78415;2.78617;-2.82939;-2.85545;2.69048;2.91642;2.64883;-2.68789;-2.96095;-2.81779;-2.59959;-2.83676;-2.99721;-2.67274;-2.83369;-2.74295;-2.80003;2.95297;-2.96569;-3.0553;-2.76829;2.64528;2.95016;2.82353;-2.68532;-2.96273;2.74625;-2.82933;2.55789;2.88247;2.81021;2.64538;2.7104;-2.8847;2.72235;2.85294;-2.78476;-2.66055;2.88283;0
-0.529898;-2.87344;-2.65813;2.89198;2.95389;3.05457;2.90234;-2.87667;2.82858;-2.89732;2.66058;2.78617;-2.82939;-2.99155;2.79798;2.56462;2.90508;-2.91061;-2.78039;-2.43843;-2.71077;-2.76478;-2.9064;-2.89328;-2.85112;-3.09776;-2.5121;2.69865;-2.89038;-2.76911;-2.84532;2.80281;2.92639;2.68306;-2.90344;-2.98318;2.82023;-2.70788;2.61015;2.85996;2.796;2.87156;2.8696;-2.83665;2.6458;2.90888;-3.04457;-2.78411;2.6781;0
-0.529898;-2.89384;-2.80247;2.84452;2.58565;2.89826;2.76174;-2.7411;2.60908;-2.71559;2.64615;2.68931;-2.67682;-2.84986;2.98823;2.6971;2.91572;-2.62135;-2.91437;-2.93562;-2.97189;-2.64696;-2.62946;-2.87335;-2.79133;-2.96058;-2.85627;2.6633;-2.71792;-2.75616;-2.73585;2.76742;2.8812;2.8493;-2.92101;-3.02812;2.66471;-2.81323;2.8134;2.85701;2.81155;2.92145;2.87035;-2.67489;2.58556;2.85332;-2.70187;-2.84884;2.7114;0
-0.529898;-2.86745;-2.82328;2.8447;2.88654;2.78143;2.78431;-2.84628;2.72144;-2.65063;2.71892;2.72926;-2.65353;-2.81723;2.89111;2.97618;2.58834;-2.97228;-2.8187;-2.8631;-3.0125;-2.79074;-2.85213;-2.6296;-3.05931;-2.98201;-2.53591;2.76065;-2.93873;-2.86569;-3.01931;2.99255;2.95057;2.85709;-2.90486;-2.72258;2.58844;-2.91976;2.72371;2.85683;3.01349;2.89526;2.84821;-2.91024;2.77885;2.6852;-2.62272;-2.68085;2.73876;0
-0.529898;-2.86712;-2.7903;2.67964;2.85828;2.89951;2.79465;-2.88146;2.52045;-2.89367;2.98148;2.84878;-2.74156;-2.80981;2.87993;2.82589;2.86724;-2.84463;-2.87638;-2.89477;-2.89404;-2.63838;-2.73049;-2.8852;-2.64834;-2.77261;-2.81192;2.71643;-2.59156;-2.78022;-2.7756;2.7192;2.58672;2.77162;-2.65765;-2.76517;2.80679;-2.71728;2.68776;2.80921;3.0461;2.67554;2.65845;-2.60696;2.94118;2.43215;-2.88269;-2.83555;2.79586;0
-0.529898;-2.95549;-2.84974;2.80704;2.77868;2.86539;2.75422;-2.51759;2.78936;-2.78585;2.91576;2.77093;-2.69795;-2.68576;2.58378;2.73568;2.73282;-2.82443;-2.81704;-2.80448;-2.87675;-2.82278;-2.81246;-2.82393;-2.76926;-2.56901;-2.96902;2.86525;-2.93527;-2.72881;-2.90223;2.45445;2.81264;2.50028;-2.86035;-2.75109;2.71522;-2.56309;2.99377;2.84272;2.88278;2.70108;2.47602;-2.98034;2.67374;2.74945;-2.85693;-2.94086;2.66672;0
-0.529898;-2.87751;-2.72414;2.61197;2.67332;2.78862;2.68251;-2.7316;2.63186;-2.81945;3.02229;2.64974;-2.79181;-2.7701;2.90609;2.63063;2.95492;-2.78517;-3.05424;-2.81442;-2.9445;-2.65194;-2.88537;-2.74871;-2.78626;-2.92908;-2.90215;2.59108;-2.79993;-3.02573;-2.84586;2.60989;2.90923;2.64624;-2.38758;-2.75152;2.58514;-2.78526;2.85423;2.88373;2.95341;2.87022;2.75781;-2.72373;2.69616;2.65127;-2.84595;-2.75941;2.92868;0
-0.529898;-2.76528;-2.96831;2.612;2.9465;2.92786;2.82692;-2.74783;2.75972;-2.93262;2.8208;2.80749;-2.65858;-2.71258;2.59661;2.87351;2.69685;-2.48731;-2.93734;-2.91726;-2.9999;-2.84708;-2.67405;-2.81962;-2.82059;-2.89253;-2.92088;2.72678;-2.7211;-2.77198;-2.66138;2.45766;2.87221;2.81012;-2.91109;-2.49771;2.93456;-2.48128;2.80723;2.76531;2.86271;2.95936;2.7832;-2.76542;2.80617;2.68342;-2.97224;-2.602;2.57025;0
-0.529898;-2.82867;-2.72192;2.759;2.74593;2.80949;2.78322;-2.67237;2.72846;-2.80142;2.76571;2.74364;-2.67456;-2.75292;2.646;2.76832;2.65978;-2.75139;-2.84192;-2.8036;-2.76088;-2.77091;-2.98766;-2.8338;-2.85439;-2.84297;-2.63865;2.75597;-2.66487;-2.83094;-2.98494;2.85037;3.06112;2.7501;-2.83338;-2.99698;2.70562;-2.68166;2.50477;2.89635;2.7493;2.82813;2.67762;-2.71138;2.7407;2.8304;-2.83608;-2.67344;2.5195;0
-0.529898;-2.65967;-2.80276;2.82292;2.87961;2.73396;2.85189;-2.8288;2.64254;-2.82073;2.76571;2.90175;-2.52408;-2.63029;2.6612;2.81013;2.85162;-2.7871;-2.97625;-2.83721;-2.56596;-2.83758;-3.04128;-2.68071;-2.97112;-2.67034;-2.88258;2.70003;-2.66354;-2.83213;-2.83149;2.7523;2.9553;2.83864;-2.74999;-2.82525;2.86007;-2.87759;2.7181;2.84691;2.73407;2.78578;2.44385;-2.84915;2.62522;2.73617;-2.9248;-2.61638;2.82821;0
-0.416489;2.93507;2.76482;2.8486;-2.75406;-2.71411;2.78096;2.51786;-2.54609;-2.7315;2.88383;-2.51465;-2.74031;-2.8774;-2.72487;-2.80799;-2.81735;2.87527;2.83846;2.9419;2.80947;-2.70662;-2.89229;2.75258;-2.86363;2.86787;-2.90628;2.82092;2.8481;-2.96336;-2.74689;-2.71616;-2.72341;2.5549;2.80655;2.8627;-2.3689;-2.59694;2.82193;2.69249;-2.75668;-2.88805;-2.79076;2.51926;-2.85328;-2.84648;2.83517;-2.7284;-2.6911;0
