0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199
0.55385;1.90987;1.61036;0.556772;0.447562;0.0252431;0.987063;1.74469;1.49088;1.71963;1.31743;1.16067;1.22342;1.6166;0.979022;1.4092;1.78741;1.75035;1.10816;0.266144;0.856907;0.543059;0.892903;0.823766;1.43742;1.14891;1.46585;1.76849;1.62359;1.40792;1.79536;1.14088;1.53704;1.5058;1.4589;0.445152;1.35568;0.33016;0.301512;0.00547581;-0.652961;-0.959199;-1.08479;-0.806421;-1.56926;-1.35441;-1.56746;-1.51974;-1.77358;-1.68197;-2.08045;-1.72929;-1.3831;-1.58788;-0.277457;-0.883031;-0.433968;0.040224;-0.930438;-1.48177;-1.24521;-0.929653;-1.29207;-1.67506;-1.07761;-1.3204;-1.56395;-1.28039;-1.64799;-1.7628;-1.29258;-0.496443;-1.22465;-1.46778;-1.6454;-1.23004;-1.307;-1.06328;-1.2908;-1.33446;-1.31585;-1.76945;-1.8798;-1.42062;-2.14511;-1.25832;-0.785112;-1.64203;-1.49326;-0.911881;-1.79207;-1.06331;-1.47997;-1.34746;-1.18408;-0.140276;0.0264548;0.414062;1.23629;1.12899;1.162;1.38837;0.706115;0.931836;0.6153;0.918571;1.45085;1.47712;1.66265;1.15251;0.906357;1.12576;0.149365;1.22785;0.63602;0.562776;0.145062;-0.396683;-0.862311;-0.0943582;-1.44527;-1.19592;-1.5767;-1.01718;-0.961888;-1.01803;-0.393083;-0.851237;-1.46958;-0.893161;-0.632364;-0.580832;-1.07892;-1.25544;-0.972538;-1.092;-1.50849;-1.69511;-1.54901;-1.86955;-1.75605;-0.383243;-1.16738;-1.61234;-1.00335;-1.26568;-0.866779;-1.1416;-1.35484;-1.59583;-1.84123;-1.53373;-1.42846;-1.96448;-1.85395;-1.13229;-1.4519;-1.09394;-1.62082;-1.67316;-1.48909;-1.7582;-0.899932;-0.663655;-1.481;-1.49158;-1.32336;-0.219867;0.842433;1.5086;1.654;1.24166;1.31469;1.29088;0.818683;0.417492;-0.323744;-0.316962;0.219428;1.15067;0.941406;0.195766;0.717148;0.53594;1.39868;1.59117;1.9482;1.40477;1.31793;1.30044;0.73479;0.789519;0.539759;-0.167636;0.0103408;-0.673875;-1.44947;-1.32262;-0.32194;0.55385
0.55385;1.48016;1.22289;0.94706;0.582863;0.28114;0.866437;0.618113;1.7363;0.68757;0.856466;-0.53654;0.821235;1.4317;1.6422;0.840653;1.37745;1.28873;1.83712;0.798445;1.48089;1.76667;1.22879;1.1527;1.0057;1.05244;1.20393;0.706075;-0.0520655;0.898683;1.51772;1.32844;1.44323;1.38366;1.47942;1.66831;1.98963;1.95227;0.686405;-0.405198;-0.301015;0.0598317;-0.445675;-1.54158;-0.337181;-0.574766;-1.56428;-1.72382;-0.909808;-1.25524;-0.993581;-1.34605;-0.707881;-1.17658;-1.2558;-1.11839;-1.65305;-1.06179;-1.64122;-1.97191;-1.59798;-1.14864;0.100688;-1.37582;-1.52044;-2.22026;-0.978575;-0.931661;-1.42923;0.0239724;0.520659;-0.854684;-0.391095;0.629893;-1.4559;-1.72726;-1.73525;-1.6226;-1.70502;-1.69578;-0.617234;-1.14581;-0.0608023;-0.986853;-0.776666;-0.742708;-0.707574;-0.980282;-1.43453;-1.60113;-1.6932;-1.85473;-1.47073;-1.43912;-0.278542;0.0565016;0.752013;0.85486;1.17086;1.09099;1.74422;1.29899;1.80138;0.344567;-0.276516;-0.674654;1.0147;1.11515;0.9684;0.904658;1.33643;0.552988;0.495625;1.30516;1.57758;0.939663;1.32291;0.508855;-0.210657;-1.1619;-1.1722;-1.08335;-0.813516;-1.00952;-0.940572;-0.957983;-0.878099;-1.11526;-0.894366;-1.11838;-0.519444;-1.87739;-1.91211;-1.65967;-1.24128;-2.03432;-1.80497;-1.53154;-0.463627;-1.18462;-1.66692;-1.04052;-1.36713;-1.37039;-0.929074;-1.19657;-0.999715;-2.03731;-0.46692;-0.911735;-0.700128;-1.24243;-0.360166;-1.17567;-1.09928;-1.30798;-1.30712;-2.09575;-1.35726;-1.16951;-1.03613;-0.387436;-1.82991;-1.50082;-1.58421;-1.37776;-0.303973;1.06648;1.28217;0.953991;0.717154;1.19321;1.40092;1.39746;0.933523;0.296822;0.292828;0.661739;0.886924;1.03333;1.38633;1.76964;1.42721;1.44269;1.27191;1.0703;1.083;1.26003;1.41504;0.554492;1.10606;0.996998;0.195314;-1.60427;-1.10872;-1.83257;-1.68855;-1.54823;-1.41238;0.55385
-0.236821;1.05853;1.03782;1.96697;2.06642;2.30964;1.43997;1.88844;0.974539;0.516101;0.447077;0.757519;0.428453;1.05064;1.74257;0.905131;0.972366;2.00158;1.81616;0.842514;1.19834;1.6982;0.908957;1.18658;0.88253;1.04873;0.949524;0.182523;-0.949747;-0.823582;-0.790861;-1.37104;-1.38132;-0.648281;-0.873477;-1.79021;-1.56601;-0.874978;-1.59608;-1.41447;-1.55667;-2.096;-1.47527;-0.036316;0.29463;1.48645;1.68563;0.526582;1.4729;1.03162;1.02078;1.67668;1.38082;1.55795;0.285564;0.931755;1.51685;1.42847;1.38997;1.5466;1.38904;0.799079;0.654298;0.713804;0.823421;1.65609;1.35547;1.80759;2.01216;1.12985;0.791491;0.744651;0.416699;1.33812;1.15454;1.84772;1.31588;1.07609;1.10003;1.28805;1.41818;1.54439;0.748119;1.61259;1.73506;0.991995;-0.387397;-0.555965;-0.241392;-1.21096;-1.10049;-0.974107;-1.98687;-2.09952;-0.977103;-1.69435;-1.99004;-1.32366;-0.634059;0.464693;0.829743;-0.0822816;-1.40845;-1.44213;-1.7271;-1.42987;-1.71615;-1.55986;-1.4472;-0.232237;-0.865694;-0.689197;-0.863563;-1.58173;-1.19815;-1.73754;-1.25218;-1.36863;-0.988193;-1.36947;-1.06824;-0.744832;-1.21906;-1.45957;-1.38817;-0.810814;-0.675649;-0.328145;-0.782163;-0.854802;-0.482618;0.650513;1.64078;1.45296;1.7257;1.22652;1.50699;1.70266;1.58823;1.21481;1.74219;0.789745;1.59678;0.441731;1.26411;1.13766;1.12036;0.716663;0.40731;-0.952376;0.64055;0.916906;0.538944;0.546999;0.649026;0.997235;1.92998;1.30212;1.18197;0.735042;1.14708;-1.15255;-0.782773;-1.41932;-0.21105;-1.66949;-1.26617;-1.14864;-1.47293;-1.88434;-1.84226;-1.0303;-1.60378;-1.52052;-1.69858;-0.174112;-1.36536;-1.75582;-1.09147;-1.23851;-1.04057;-1.10049;-1.77081;-1.78326;-1.57209;-0.0998307;0.498056;1.15686;0.907206;0.841809;0.638398;1.5289;0.841406;1.5342;1.83232;1.08779;1.09895;1.30822;0.508459;-0.236821
-0.236821;-0.0704319;1.57728;1.27235;2.01169;1.83094;1.1665;1.69381;0.873905;1.21552;0.573574;1.04654;1.10697;1.19552;0.976504;1.48836;1.21126;1.59488;1.51958;1.69851;1.55517;0.424896;1.4981;1.42104;1.27728;0.899261;0.723048;1.28327;0.774318;1.22481;1.33558;1.28855;0.696518;0.0366693;-0.636568;-1.01731;-1.07432;-1.43977;-1.42247;-1.40897;-1.52613;-1.38135;-1.51392;-0.385474;0.409089;0.775375;1.29647;1.55736;1.33942;0.517334;1.01661;1.48678;0.866088;0.973554;1.60456;1.1298;0.548237;1.21952;1.09333;1.80297;1.51542;1.0798;1.42306;0.726973;1.15715;0.348088;0.904274;0.987471;1.88372;2.12697;1.32314;1.51162;1.74531;1.37534;0.43342;1.71469;1.62415;1.97498;1.78931;1.26106;1.63712;1.28675;1.01305;1.06637;1.0906;-0.0297719;-1.14015;-0.925698;-1.6495;-1.49772;-1.45353;-1.16503;-1.55744;-1.77348;-1.39818;-1.21197;-2.02582;-1.31955;-0.264466;-1.14079;-1.24413;-1.47244;-1.65502;-0.858795;-1.25227;-1.1244;-1.59975;-1.89871;-1.44024;-1.3754;-1.67828;-1.53103;-1.4597;-1.47828;-1.29958;-1.32923;-1.75324;-1.18443;-0.00876471;-0.378182;0.154498;-0.850841;-1.17547;-1.43369;-1.26121;-1.95252;-0.102388;-1.7778;-1.04529;-0.00816454;0.308869;1.20488;1.42086;1.68344;1.47226;1.90774;1.84141;1.45164;1.32735;0.885542;1.20538;1.64965;1.75271;1.20769;0.722624;0.647705;1.1042;1.31291;0.101938;0.452757;-0.477023;0.968226;1.08254;1.71795;0.630237;1.85987;1.52504;1.63055;1.38473;1.68913;1.60648;1.37017;-0.173983;-0.899234;-1.02905;-0.846184;-1.56687;-1.54962;-1.59848;-1.20656;-1.53029;-1.08435;-1.46175;-1.25796;-1.57102;-1.59806;-1.78767;-0.899964;-0.974522;-1.01821;-1.26582;-1.26753;-1.31174;-1.65856;-0.715467;-0.706113;-1.2073;-1.39997;-1.26577;-1.05858;-0.64402;0.212637;0.466792;0.534748;1.5298;0.986071;0.489152;1.00219;0.520171;-0.236821
-0.236821;-0.308199;0.882507;1.57135;1.63431;1.35283;1.33528;1.78551;2.04374;1.40495;1.16476;1.24645;0.755418;0.546878;0.864655;0.942222;1.43582;0.798741;-0.00216703;0.742661;0.448015;1.53624;1.69007;1.09817;1.50574;1.54753;1.23462;0.650515;0.747142;1.03948;1.35391;1.05513;1.11835;0.341153;-0.358737;-1.04227;-0.548153;-1.04841;-0.637421;-0.035149;0.515101;-1.37697;-1.50362;-1.77915;-1.28407;-1.38184;-0.667312;0.549237;0.68347;1.60773;1.45996;1.05923;0.518783;0.979411;1.76767;1.57308;1.27891;1.6911;1.70456;1.35592;1.4125;1.391;1.46149;1.13137;1.59327;1.39251;1.22959;1.31212;1.90281;1.25683;1.11498;0.574101;-0.748583;-0.876908;0.256368;0.824621;1.61441;0.796874;0.420577;0.0863956;0.865062;1.07903;0.89849;1.35565;-1.05019;-1.65251;-1.16483;-1.37291;-0.634495;-0.525343;-0.919855;-0.795749;-0.875962;-0.817965;-1.34679;-0.898792;-1.52972;-1.00181;-1.02724;-1.33162;-0.953522;-1.753;-1.76956;-1.41432;-1.28648;-1.4203;-0.959776;-1.07199;-1.51433;-0.866557;-1.07798;-1.24809;-1.05973;-0.951678;-1.55447;-1.36988;-1.12217;-1.36817;-0.903922;-1.60612;-1.64677;-1.42351;-1.78648;-1.30582;-0.619668;-1.13427;-0.357462;0.460912;0.468528;1.39536;1.37509;1.31815;1.46192;1.35353;1.43245;1.21621;1.76383;1.62928;0.572281;0.246991;0.916901;1.03897;1.26236;1.37017;1.18564;-0.0997055;0.836626;1.46847;1.35754;1.06943;-0.337169;-0.259029;0.238738;1.24513;0.846691;0.773177;0.748213;1.21444;1.12361;1.424;1.14754;0.0433391;-1.37043;-1.2596;-1.04777;-0.73264;-0.890088;-0.975158;-1.84935;-1.03496;-0.769203;-0.804549;-1.23129;-0.978883;-1.20925;-1.99393;-1.98461;-1.83404;-1.58814;-1.15536;-1.15186;-1.23718;-0.834626;-0.949087;-1.21098;-0.631499;-0.0954787;0.55085;0.61772;1.15;-0.00706164;1.08471;1.1431;0.963352;1.27015;1.11901;1.35415;1.34486;1.47366;-0.236821
-0.236821;0.648341;0.737947;0.975476;1.60812;1.35182;1.90952;1.53946;1.36178;1.22634;-0.32256;-0.0372472;0.365318;0.905118;0.779561;1.73392;1.66731;1.38598;0.551989;0.937141;1.26313;1.49821;1.53206;1.04205;2.08377;1.19073;1.44344;1.61211;1.94671;1.35222;1.50414;1.31036;1.29305;1.71536;1.34774;1.44419;1.37895;0.364608;-0.441923;0.395697;-1.34902;-0.854364;-0.728656;-0.664659;-0.695003;-0.7758;-0.458141;1.25782;1.21819;0.993302;1.18787;0.740423;0.771489;1.02813;1.75399;1.23551;0.191837;-0.17618;0.437434;0.668631;0.947256;1.26488;1.02938;0.70812;1.11398;1.5377;1.13922;1.30437;1.88222;1.63377;0.322212;0.832956;1.64513;1.3396;0.708732;0.760363;1.20017;1.40845;0.936749;0.995126;1.14723;0.658456;0.432987;-0.0343098;-1.20971;-1.25392;-1.07473;-1.54844;-1.88026;-1.14827;-1.10183;-1.3355;-1.17462;-1.82565;-0.863041;-1.72063;-1.08789;-1.22619;-1.74326;-1.48125;-1.3744;-1.00301;-0.971008;-1.44598;-1.39744;-1.4191;-0.672618;-0.480623;-1.67435;-2.04874;-1.87453;-1.12496;-0.620446;-1.00418;-1.3335;-0.979756;-1.43701;-1.38504;-1.42359;-1.38879;-1.45201;-0.728856;-0.578157;-0.576448;-0.45812;-0.867763;-0.652821;-0.827854;-0.451573;0.0161803;1.17114;1.26181;1.76476;1.84925;2.31202;1.68776;1.08162;0.747928;1.21097;1.58683;1.57848;0.756277;0.819177;0.906811;1.33053;0.740121;1.41065;1.32164;0.765732;0.529524;1.14725;1.68245;1.09402;1.6322;0.989688;0.825515;1.08539;0.472958;-0.334766;-1.14567;-0.918666;-1.68473;-1.58119;-1.0272;-1.37434;-1.25506;-1.2648;0.115529;-0.623238;-1.89968;-1.43173;-1.06577;-0.830192;-1.14594;-0.859993;-0.836442;-1.24609;-0.305928;-0.420099;-0.0752759;-1.19731;-0.505393;-0.7263;-0.920838;0.533446;0.53022;0.562248;1.40189;1.89621;1.81999;1.85607;0.217565;0.340652;1.59756;1.50421;0.0390956;1.61187;0.791507;-0.368775;-0.236821
-0.236821;-0.469895;0.531066;1.23893;1.42146;1.9392;1.18534;1.56623;2.02839;1.74803;1.51361;0.951976;1.47507;1.60206;1.45555;1.53293;1.38237;1.49088;0.601916;1.88778;1.40309;1.44644;1.30717;0.620268;0.771475;0.931852;1.49591;1.46876;0.873036;1.25053;1.23076;1.50751;1.48207;1.9966;1.02589;0.549381;-1.05115;-1.54325;-1.75169;-1.61311;-0.724112;-0.232235;-1.44081;-0.463922;-0.367634;1.27414;1.5577;1.12016;0.551644;1.07818;1.20482;0.96309;1.3433;1.52725;1.37275;0.568042;1.05505;1.55676;1.66662;0.629429;0.848435;0.96485;1.37637;1.28611;1.56814;1.49028;1.27142;1.0962;1.05749;1.52075;0.965465;0.872868;1.40299;0.977698;0.88886;1.384;0.929326;1.70634;1.78894;0.77609;0.554893;0.295047;0.517896;0.348267;0.61574;-0.991024;-0.954514;-1.7874;-0.522296;-0.784455;-1.21506;-1.29761;-1.80483;-1.28009;-1.69735;-1.57526;-1.70637;-1.57549;-2.17271;-1.20356;-1.39339;-1.77223;-0.794229;-0.340983;-0.996259;-1.31965;-1.01119;-0.934015;-1.89865;-1.35388;-0.860187;-1.01106;-1.69157;-0.50912;-1.65041;-1.33965;-1.61812;-1.51321;-1.68947;-1.76419;-1.61937;-1.75379;-1.27158;-1.15141;-1.09268;-0.436057;-0.0985346;0.203157;-0.134356;-0.553421;0.430853;0.558645;0.745705;0.827175;0.553086;1.68016;1.29863;1.10039;0.583984;1.21952;1.24279;1.09092;1.33566;1.57211;1.56966;1.69349;1.72311;1.0162;1.33738;0.884525;0.428849;1.06628;1.17011;1.48767;1.61796;1.21538;0.0689348;0.272542;-0.324541;-0.667017;-0.164039;-1.41387;-1.89378;-1.20199;-1.70312;-1.23684;-0.296339;-0.635938;-1.48274;-1.12328;-0.203157;-1.76107;-1.99048;-2.13393;-1.6043;-1.46275;-1.40513;-0.396846;-0.914579;-1.55628;-1.60522;-1.14486;-0.692297;-1.56249;-1.42175;-0.161514;0.605346;0.867516;1.43651;1.14923;-0.178033;-0.0254774;0.364653;0.849202;0.655648;1.28423;1.76712;1.27886;0.930997;-0.236821
-0.236821;0.574247;0.704647;1.15077;0.969849;0.0940292;0.606672;-0.374078;0.874901;1.78475;1.94075;1.28552;1.63873;1.44953;0.931806;1.00984;0.914807;0.587263;0.453075;0.0998127;0.373053;0.609783;0.89553;1.00676;1.19063;1.74538;1.15065;1.60603;1.54633;1.50112;1.1063;1.46571;1.22351;0.559964;0.537235;0.617378;0.690106;-0.749718;-0.338208;-1.3869;-1.94716;-1.31485;-1.46198;-0.432327;0.262939;1.35206;1.34803;0.718606;0.755353;1.58831;1.57534;1.52657;1.35738;0.785001;0.853671;1.46128;0.666929;1.21288;0.692445;1.28039;1.53923;1.28074;1.08297;1.61887;2.04163;0.718835;1.26496;1.12606;1.93665;1.45945;1.47932;1.6351;1.45155;1.3552;1.21501;1.49342;1.91772;1.71156;1.22466;1.47939;1.57087;1.5786;1.08693;0.594786;-0.906535;-0.781175;-1.50548;-1.7752;-1.6999;-1.21703;-0.948569;-0.140793;-1.34793;-0.890288;-0.972056;-1.73549;-1.37548;-1.37213;-0.250251;-1.24213;-1.64821;-1.64063;-0.894395;-0.603159;-1.09633;-0.661898;-0.560324;-0.639456;-0.830496;-1.76081;-1.37627;-0.750804;-1.47217;-1.46018;-1.20456;-1.24344;-1.44616;-1.51336;-1.63787;-1.11255;-1.70076;-1.49819;-0.755506;0.178571;-0.0692835;1.0387;1.46923;1.09437;1.05789;1.07202;0.821369;-0.0118621;0.788528;1.29054;1.31282;1.5059;1.44866;0.793304;1.19197;0.127121;1.28573;1.57654;1.48139;2.07505;1.52437;1.76623;1.36306;1.43705;1.84723;1.1276;1.11312;1.34843;1.9081;1.50675;1.59075;1.74985;1.95706;1.25373;1.09237;0.223274;-0.352658;-0.393719;0.0728936;-0.579566;-0.312868;-0.757051;-1.54767;-1.46174;-1.34679;-1.93607;-0.813251;-0.433145;-1.02108;-1.4914;-1.68748;-1.27576;-0.685274;-0.0459443;-1.34419;-1.42434;-1.20974;-1.28294;-1.22132;-1.02997;-1.59788;-1.61175;-0.580066;-0.543103;1.56398;0.909271;1.03259;1.33725;1.62191;0.924029;0.626175;1.47728;0.737215;1.13188;1.14756;-0.236821
-0.236821;0.775698;1.05715;1.54428;1.03861;1.07729;0.975403;1.48844;0.879763;0.316495;0.997634;1.09836;-0.38706;0.373126;1.17499;0.910416;0.520543;0.65649;0.499118;-0.0952157;0.363763;0.900885;1.66083;1.20652;0.775807;1.42009;0.899299;1.32132;0.59875;-0.205573;0.881495;1.12772;1.36548;1.44447;1.57592;0.707502;0.610355;0.588045;-0.21626;-1.543;-0.966638;-1.76469;-1.16435;-1.31601;-0.82444;0.591576;1.29539;0.731394;1.8485;1.1326;1.17102;0.863538;0.361669;-0.612334;-0.0926746;1.01175;0.273594;0.561949;1.1669;-0.152883;1.8003;1.57387;1.60527;1.42892;0.763099;0.921938;0.610616;1.3011;1.44502;0.713001;1.099;0.636553;0.79587;0.674299;0.475384;0.60048;1.48784;1.40575;1.59327;1.68024;1.24524;0.546259;-0.255974;-1.68876;-1.1386;-0.859859;-1.67994;-1.44863;-1.64029;-1.66929;-1.14646;-1.02302;-0.994874;-1.35421;-1.31244;-1.53222;-1.46583;-1.49955;-0.756341;-1.35825;-1.68928;-1.42095;-1.04745;-1.33038;0.202126;-0.831098;-1.51439;-1.55516;-1.13507;-1.41727;-0.503176;-1.30398;-1.69182;-1.40017;-1.40486;-0.0603534;-1.35033;-1.48614;-0.870926;-0.862948;-1.03713;-0.688822;-0.656578;-0.294136;-1.56413;-1.56146;-0.956302;0.0788134;0.136307;0.1458;-0.599004;0.741152;0.412952;1.00293;1.06352;0.809849;1.98959;1.17219;1.38002;1.09921;0.624596;1.20746;0.948256;1.46466;1.80512;1.89422;1.66538;1.64261;0.979267;0.553143;1.1582;1.94103;1.60737;0.791403;-0.0765972;1.02513;1.41371;1.33664;1.07723;1.11373;0.162533;-0.988279;-0.638631;-0.559816;-0.459395;-0.56792;-1.58943;-1.07064;-1.47775;-1.33509;0.507348;-0.574324;-0.457307;-0.358232;-1.29206;-1.50715;-1.58853;-1.34649;-1.13117;-1.36784;-1.41873;-1.03303;-1.52829;-0.488072;-0.785883;-0.0919262;0.149228;1.18678;0.235453;0.978903;1.06749;1.39644;1.92217;1.27254;1.19004;1.71286;1.28971;1.1691;0.807492;-0.236821
-0.236821;1.07885;1.35571;0.938794;-0.0225118;-0.107608;0.190529;1.14506;1.55111;1.98603;1.70628;1.504;1.75508;2.07061;1.45973;1.45758;1.53998;1.61612;1.08896;1.43336;0.448918;1.12873;0.798365;0.623353;1.47389;0.964274;0.710534;1.70996;1.9162;1.22124;1.20658;0.256247;0.417242;1.3611;1.29935;1.24947;1.95638;1.16146;-0.938692;-1.44689;-1.61047;-1.11512;-1.3949;-1.87559;-1.5487;-1.09977;0.264465;-0.211045;-0.300981;1.79668;1.95122;1.57736;0.650906;0.601351;0.35297;1.21682;0.334659;0.25257;0.832118;1.65997;1.23441;1.32843;1.73393;2.02668;1.28182;1.11972;0.765152;0.567032;1.34959;1.47767;1.01255;0.136237;1.37529;2.20734;1.62397;1.51762;1.51564;0.880872;0.381826;0.691552;0.152513;0.0441954;0.143994;-0.805432;-1.37146;-1.38957;-1.64602;-1.54119;-1.64068;-1.21463;-1.07044;-1.33916;-1.67639;-1.30414;-1.92116;-1.77008;-1.71223;-1.42228;-0.741211;-0.711518;-0.709239;-1.38795;-1.33235;-1.12668;-1.50811;-1.69518;-1.38671;-1.22559;-1.26793;-1.08267;-1.16588;-1.17235;-1.25091;-1.30018;-0.652551;-1.05173;-1.25164;-2.02439;-0.400991;-0.371368;-1.20931;-0.442614;-0.387895;-1.31386;-1.34886;-1.56531;-1.11258;-1.31778;-0.938794;-0.133621;1.2007;1.63043;0.74938;0.782756;1.31704;1.40489;1.36375;1.6033;0.871974;1.4341;1.36253;1.13029;0.565728;0.895761;1.14317;1.32666;1.36329;2.13534;1.93102;1.45467;1.58916;1.42702;1.30005;1.08691;1.78035;1.41598;0.646936;-0.939659;0.779594;1.54396;0.666901;0.629579;0.348573;-0.675153;-1.09264;-1.18879;-0.517694;-1.34987;-1.93891;-1.78288;-0.998983;-1.51786;-0.832538;-1.22697;-0.80148;-0.56;0.0538481;-0.312115;-0.55059;-1.66294;-1.26275;-1.0291;-1.1242;-0.471234;0.308252;0.464544;-0.838126;-0.580516;0.0732132;0.69316;0.914496;1.25589;1.78785;1.42416;1.13244;1.11927;1.16599;1.66089;0.709781;-0.236821
-0.236821;0.447541;1.44422;-0.258321;1.26713;1.59377;0.9566;1.00002;1.32749;1.59447;0.394893;-0.0794522;0.998282;1.54724;1.2442;1.45251;0.91367;0.466782;-0.440632;0.315979;0.682829;1.10252;1.27694;1.47038;1.56828;1.1864;0.722725;0.824013;0.520705;0.944773;1.21234;1.34529;0.766656;1.25703;0.941955;1.2395;1.13225;-0.439819;-1.40821;-1.07572;-1.37766;-1.3607;-0.868981;-1.61464;-0.558303;-0.698719;0.557332;-0.578252;0.522446;1.60416;0.968951;0.620052;1.19405;1.52289;1.8413;1.75598;1.51709;1.67094;0.871026;1.40565;1.69467;1.61066;1.56126;0.512332;0.994331;0.855015;0.997503;1.05628;1.45987;0.976547;0.950161;1.48386;0.0322029;0.525839;1.51941;0.973563;2.17154;1.35757;1.26858;1.4088;1.52771;1.07416;1.35017;0.450631;-0.775796;-1.75585;-0.42953;-1.00141;-1.69469;-1.74167;-1.51814;-1.32237;-1.40454;-1.44751;-1.4754;-1.43451;-1.13094;-1.17858;-1.89325;-1.98674;-1.34194;-1.22249;-1.0094;-0.878057;-0.744185;-0.590751;-1.51605;-1.3906;-1.32889;-1.97969;-1.69342;-1.81487;-0.815858;-1.76007;-1.48387;-0.972667;-1.00137;-1.80881;-1.03741;-0.290072;0.140079;-0.101164;-0.26999;-0.306173;-0.939612;-0.629312;-1.52622;-1.13455;-0.169614;-0.241471;-0.345649;-0.216821;0.136753;0.980499;0.643199;0.818004;0.782965;0.242295;0.955675;0.37606;0.714713;0.516194;0.659968;1.1857;0.88011;1.35104;1.7773;1.07277;0.811369;1.7;0.915359;-0.152809;-1.24022;-0.85992;-0.0252287;0.0642088;0.56472;1.2045;1.00937;0.680048;-0.319869;0.0587803;-1.127;-1.25436;-1.17665;-2.02671;-1.3681;-1.60387;-1.90662;-0.975925;-1.22129;-1.59545;-1.35151;-1.15191;-1.4297;-1.16653;-1.19666;-1.66434;-1.20556;-1.0262;-0.568127;-1.19166;-1.37141;0.111507;-0.595819;-1.72147;-1.40983;-1.20332;-0.82609;-0.22453;0.537656;0.290695;0.740967;1.00696;1.43182;1.32678;1.51598;0.888857;0.921078;-0.236821
-0.236821;0.151483;0.660508;1.40048;1.10206;1.71231;0.795673;1.5637;1.60647;1.05542;1.32734;1.61788;1.5798;0.887315;1.05089;0.397104;0.302194;0.594289;0.532278;1.68242;1.47668;0.917991;1.41847;0.477035;1.72857;1.56118;0.888862;1.15299;1.44;1.23616;1.57958;1.18971;0.901841;1.29733;1.56981;1.63903;1.31667;0.591882;-0.345483;-0.847417;-1.22456;-1.22834;-0.72739;0.423026;0.479692;0.333403;-0.885311;-0.844146;-1.31696;-0.467737;1.23272;0.55362;0.875662;1.47245;1.21364;1.42586;1.62875;1.60115;1.3494;1.43857;1.33232;0.863404;1.83776;1.32399;0.780992;1.7433;0.534185;0.625423;0.823785;1.42881;1.61974;1.02613;1.53065;1.51196;1.14253;1.22711;1.68878;1.50091;0.757614;1.26064;1.26337;0.825121;1.57188;1.94909;1.22877;1.59634;1.41557;0.645485;-0.626105;-0.654523;-1.40109;-1.5269;-1.27002;-0.101167;-1.15636;-1.1425;-0.953332;-0.851171;-1.64105;-1.7723;-1.41492;-1.21098;-1.48718;-1.32489;-0.35718;-1.35977;-0.914318;-0.685797;-1.28834;-2.2405;-1.57124;-1.32962;-1.4;-1.81597;-1.52204;-0.505163;-0.247451;-0.277208;0.231912;0.104345;-0.966485;-1.73713;-0.913153;-0.595427;-1.41443;-1.44344;-1.00939;-1.36249;-0.810708;1.03843;0.971179;1.76026;1.1471;1.5656;1.56742;1.42227;0.855637;0.996382;1.52921;1.82192;1.09757;1.8291;1.37229;0.989187;0.83234;1.5161;0.937714;0.682741;-0.363809;-1.12199;-1.27029;-1.78398;-0.90848;-1.32383;0.215576;0.504852;0.190632;0.728751;0.743906;0.0676758;-0.803554;-1.3222;-0.971916;-0.959016;-0.452393;-1.37513;-1.79851;-0.831067;-0.115902;0.0661346;-0.112652;-0.643843;-0.050765;0.0809851;-0.567562;-0.367628;-0.816073;-0.372086;-0.519254;-0.521549;-0.912624;-1.35552;-0.770717;-1.20423;-0.820467;-0.78026;-1.34241;-1.46551;-1.26759;0.404215;-0.140248;-0.0935855;0.595334;1.37538;0.376564;0.771067;0.860386;0.847822;0.408955;-0.236821
