0.15746;-1.59734;1.5416;1.39819;1.28991;1.39791;0.848746;1.29898;-0.513599;-1.655;-0.979428;1.30201;0.93214;1.39225;1.71275;1.40886;-1.78881;-1.63552;-1.55171;-1.49631;-1.6813;-1.45634;1.19761;0.802093;-1.20677;-1.62816;-1.2915;1.26128;1.33557;0.693126;1.3778;1.23428;1.02977;1.12532;1.11483;1.7314;1.58034;1.34331;1.4855;1.30165;1.51074;1.53872;1.6786;1.43337;-1.16738;1.48866;1.12641;1.35504;1.31329;0
0.15746;-1.18276;1.00537;1.45043;1.43071;1.52591;1.48573;-1.19394;-1.42847;-1.02047;1.23268;1.46853;0.618648;1.25996;0.923721;-1.1375;-1.02207;-0.780743;-1.01961;0.832345;0.911788;1.05157;1.70424;-1.39949;-1.34021;-1.69079;-1.46483;0.934213;1.49285;1.23573;1.20662;1.72035;1.2648;1.45695;1.45811;1.75633;1.65138;1.37956;1.37473;1.64277;1.16667;1.40262;0.20682;1.36575;1.11921;0.918581;0.642558;1.1052;1.45418;0
0.15746;1.11073;-1.26376;1.25671;0.742997;1.45492;-0.69654;-1.30635;-0.990477;-1.479;-0.999006;-0.974777;-1.10325;-1.37676;1.48571;-1.01086;-1.27634;-0.871759;1.40744;0.558577;0.42858;1.51853;1.31611;0.713104;-1.08489;-1.41291;-1.61288;-1.63941;-1.51228;-1.17012;1.32608;1.25863;1.05703;1.17413;0.989512;1.62531;1.24351;1.28359;1.63868;1.18577;-1.19507;1.28553;1.29678;1.55426;0.93951;-1.40756;-1.53747;-1.45773;-0.960189;0
0.15746;0.617358;-1.36463;-1.51925;-0.965552;-1.26478;-1.41752;-1.43475;-1.26108;-1.19615;-1.05801;-1.38718;-1.04149;-1.53472;-1.44304;-1.06039;-1.26818;-0.899531;-1.48147;-1.35226;1.00415;1.6406;1.15634;1.16224;1.54669;0.766356;1.1413;1.08185;-1.11923;1.56983;1.28597;1.19123;1.18629;1.45782;0.799932;1.20925;1.15116;-1.06864;-1.41586;-1.33223;1.19595;0.431637;1.35267;1.44835;1.10324;1.27969;-1.20046;-1.18412;1.21752;0
0.15746;-1.65484;-1.66692;-0.82801;-1.18661;1.03479;1.42128;-0.817883;-0.856568;-1.34316;-0.671665;-1.37419;-1.28682;-1.58605;-1.4762;-1.25127;-1.39002;-1.16101;-1.60547;-0.65756;1.55604;1.0487;-1.51672;1.31375;1.19687;1.81164;-1.39979;-1.37177;-1.4406;-1.31864;-1.02251;-0.376142;1.24254;1.2004;1.30734;1.32672;1.58346;1.2606;1.24327;-1.07255;-1.34971;-1.75871;0.781282;1.53383;1.25117;-1.25808;-1.40902;-1.7214;-1.69656;0
0.15746;1.22716;1.0808;1.24511;1.49136;1.28183;-1.30197;-1.14107;-1.05795;-1.60003;-1.15576;-1.02144;-1.11251;-1.29542;-1.28537;-1.20568;1.31768;-1.2405;-1.06558;-1.81902;1.00135;1.29111;1.64871;1.38051;1.5098;1.44966;0.956725;-1.62532;-1.38386;-1.35775;1.15844;1.75558;0.849908;-1.37737;-1.27158;-1.18077;1.4856;-1.2326;1.05011;1.08916;1.21072;0.775495;-0.922037;-1.42811;-1.2029;-1.0334;-1.33542;-1.71639;-0.976644;0
0.15746;1.31105;1.3833;1.35396;1.63711;1.40825;-0.637847;-0.732089;-1.09634;-1.43245;-1.83371;-1.60152;-1.31551;-0.853086;-1.48064;-1.47303;-1.56415;-1.90221;-0.996848;-1.50904;-1.29676;-1.15072;-1.35069;1.106;1.5244;-1.17588;-1.59859;-1.64911;-1.5647;-0.39462;1.63846;1.5483;1.6625;-0.482333;1.24327;1.52047;-1.05016;1.21701;1.24162;1.55579;1.19447;-0.960415;-1.6371;-1.67953;-1.18602;-1.3892;-0.869605;-1.62748;-1.77632;0
0.15746;0.745494;1.42446;1.48944;1.28471;1.49355;1.20542;1.66714;-1.55394;-1.26977;-1.3751;-1.61571;-0.737156;-1.48095;-1.66389;-1.11948;-1.43573;-1.58651;-1.22352;-1.3679;-1.32309;-1.15586;-1.45948;-1.39193;-0.995285;-1.01697;1.26284;1.59318;1.22542;1.5225;1.3713;1.4143;1.61795;1.00553;1.36286;1.6041;1.87628;1.34125;-1.08285;-1.61212;-1.27029;1.64726;1.46836;-1.70536;-1.48385;-1.56668;-1.13097;-0.961916;1.2335;0
0.15746;1.30634;1.27247;1.55889;0.92439;1.25297;-1.23177;-1.3991;-1.58728;-1.38567;-1.24382;-1.20418;-1.48766;-1.21817;-1.39757;-1.26122;-1.3971;-1.58608;-0.816265;-0.969336;-1.61362;-1.43377;-1.27242;-0.235708;0.894325;-0.437541;0.270478;1.52846;1.50393;1.66598;1.05236;1.2696;1.24153;1.47488;1.45882;1.22059;1.69148;1.29073;1.47335;-1.25828;1.24112;0.881471;1.49395;1.10619;-1.66329;-1.61826;-1.20918;-1.49247;-1.38147;0
0.15746;-1.53504;-1.39221;-1.33637;-0.120979;1.5732;1.09186;1.15265;-1.50771;-1.46258;-1.14714;-1.23986;-1.45223;-1.10972;-1.59415;-0.93156;0.0468047;1.22575;1.52217;1.42229;-1.57949;-1.34506;1.24932;-0.899503;0.552918;1.36938;1.20797;1.04383;0.796824;1.60514;1.0257;-1.64331;1.40457;1.51868;1.33975;1.62544;1.21305;1.34984;1.47399;1.59481;1.57218;1.61898;0.386034;1.3253;1.51803;-1.4349;-1.28923;-1.38825;-0.714757;0
0.247067;1.23553;1.22811;1.27145;1.37423;1.57898;1.57014;1.12607;1.6007;0.957033;0.924552;-1.34071;1.29373;1.52298;1.41187;0.977833;1.07428;-1.35023;-1.38589;-1.49274;-1.55406;-1.17877;1.4271;1.24069;0.902643;1.3154;0.97376;-1.38248;-1.69215;-1.55943;-0.921491;-1.19743;1.52756;-1.22203;-1.37549;-1.11148;-1.15524;1.47767;1.84432;1.26476;1.27184;1.0882;1.333;1.59521;1.26108;1.68317;2.08806;0.959527;1.44084;0
0.247067;1.48493;1.43346;1.67744;1.20049;1.17553;0.955208;1.23202;1.40106;1.50872;1.74935;1.48457;1.60504;1.29287;1.52075;1.36588;1.89464;0.750449;-1.34346;-1.36199;-1.11784;0.943611;1.79645;1.40682;1.44273;-1.44388;-1.91778;-1.24572;-1.35616;-1.2786;-0.0708055;-1.73676;-1.73738;-1.15783;-0.612643;-1.49602;-1.6708;-1.05541;1.24273;1.68188;1.09927;1.62899;1.40577;1.10783;1.58088;1.08467;1.43039;1.64969;1.73356;0
0.247067;1.33389;1.49685;1.41492;1.03542;1.47815;1.36769;1.52473;1.54496;1.51669;1.04363;1.32337;1.22096;1.37643;1.63793;1.84711;1.56598;1.65491;0.124582;-1.53677;-1.17471;-1.23403;-1.673;-0.725705;-1.4736;-1.4143;-1.48494;-1.09851;-1.34552;-1.52103;-1.46655;1.44151;1.3222;1.44178;1.22331;-1.45356;-0.851232;1.07648;1.67403;1.53527;-1.00788;-1.23355;1.81638;1.65628;1.31415;1.50235;1.36635;1.15125;0.823856;0
0.247067;1.11606;1.71137;1.21452;1.34521;1.52373;1.07646;0.38423;1.24227;0.832643;1.55583;1.60878;-1.01845;1.05511;1.11446;1.30029;1.51233;-1.11843;-0.138679;1.30619;1.41562;-1.05904;-1.55518;-0.388225;-1.43204;-1.68996;-1.24165;-1.54435;-1.24206;1.62771;0.96719;1.73435;0.95547;0.908685;1.55755;1.48646;1.47886;1.54725;1.48166;1.50725;1.25358;1.09555;1.65672;1.48802;-1.04096;1.54552;1.42178;1.50392;1.54991;0
0.247067;1.37932;1.51264;1.54762;1.52522;-1.52999;-1.16958;-1.36943;1.51772;1.29287;0.669676;1.56833;1.60269;1.56663;0.930185;1.52546;1.60658;1.64104;1.59658;0.894835;1.08869;-0.989626;-0.827199;-0.866874;-1.45953;-0.195707;1.10289;-0.77627;-1.09713;-1.40451;-0.962663;-1.00986;1.5886;1.3589;1.74861;1.311;1.12929;1.25756;1.72381;1.32407;0.814164;1.61726;1.51982;1.63768;1.50771;1.66825;0.774557;1.17114;-0.815323;0
0.247067;1.1598;1.28219;0.972182;1.49982;-1.24259;-0.987897;-1.79625;-1.30649;-1.51903;-1.44601;-1.63117;1.13956;1.11447;1.05075;1.48836;1.22558;1.27673;1.37189;1.11928;1.28565;1.61768;1.12049;-1.21171;-1.07074;-1.456;-1.19934;-1.51369;-1.47975;-1.3925;-0.633197;-0.604759;1.32747;1.41723;1.30539;1.4464;1.35465;-1.42912;1.39289;1.16751;1.06416;1.35673;-1.13138;1.31596;1.54385;1.33576;1.48387;1.65384;1.39806;0
0.247067;1.20607;1.49748;-1.60297;-1.3036;-1.40565;-1.2471;-1.09402;-0.747728;-1.29293;-0.931056;-1.47658;-0.60267;1.48503;1.39102;1.37523;1.54369;1.17689;1.31174;1.44017;1.29467;1.61828;0.864745;0.971873;0.164913;-1.2562;-0.592382;-1.11885;-1.26898;-0.915823;-1.2537;0.873721;0.681235;1.37246;1.31539;1.34181;1.07521;1.47313;1.82043;1.49253;1.67316;0.847318;1.7029;1.71248;1.50153;1.43188;0.993423;1.50871;1.08215;0
0.247067;1.47278;1.40053;1.57207;1.60972;1.45805;1.93958;1.43012;1.48831;-0.657448;-1.50223;-1.24496;-1.50014;0.483872;2.06083;1.2819;1.56962;1.39022;1.49343;1.50075;1.23576;1.034;1.53294;1.28729;1.13718;-1.18269;-1.50102;-1.69809;1.35204;-1.006;-1.64834;-0.76439;-1.50712;1.37884;1.61262;1.12594;1.68816;0.977955;1.50469;1.49279;1.53894;1.99292;1.07735;1.2046;1.57234;1.30214;0.900431;-1.66873;-1.0265;0
0.247067;1.08574;1.10243;1.61064;1.29925;1.45246;1.1436;1.38594;-0.150855;1.36853;1.16047;1.5697;1.58272;1.09189;1.37354;1.56069;1.41203;1.61514;1.21378;1.31905;1.50996;1.47994;0.916518;1.52903;0.987402;-1.54452;-1.5265;-1.63813;-1.5335;-1.04533;-1.42275;1.31157;1.76619;1.25658;0.893945;1.01844;1.34219;1.50854;1.1323;1.18767;1.28805;1.4972;1.41631;1.48421;1.79109;1.20445;1.21031;-1.02177;-0.885807;0
0.247067;1.47554;2.00836;1.65918;1.06089;1.33286;1.4446;1.51118;1.48563;1.61819;-0.739939;1.06073;-1.32248;1.47573;1.383;1.46653;1.74165;1.23539;1.73139;1.32253;1.24195;1.68501;1.10926;0.69951;1.52585;-1.16658;-1.29971;-1.36533;1.54985;-0.671798;-1.16749;0.249348;-1.71893;-1.57381;-1.4228;-1.03696;1.10421;1.22841;0.970886;1.1785;1.17926;0.654974;1.03374;-1.34204;-1.06796;-1.07473;-1.51053;1.28858;1.31681;0
-0.667143;1.69026;1.39258;1.3481;1.32904;1.08104;1.53233;1.41703;1.38342;1.11872;0.893955;1.67864;1.35296;1.53581;1.36932;-0.233265;0.972979;1.53254;1.25697;1.30656;1.53504;1.3734;1.42592;-1.54006;-1.73232;-1.24987;-1.08638;-1.46765;-1.2575;-1.18675;-1.30036;-1.35162;-1.00221;-1.36447;1.49788;1.02119;1.23719;1.25363;1.47299;1.0943;1.26568;1.28488;1.66606;1.37676;1.30102;-1.4588;1.31507;1.35315;1.30133;0
-0.667143;-0.910986;0.645352;1.60844;1.4219;1.50877;1.58761;1.30171;1.58771;0.977071;1.38083;1.56976;1.27554;1.20058;1.78671;1.61118;1.39463;1.42702;-1.43645;1.43274;1.27333;1.14339;1.77286;0.755949;-1.3248;-1.45179;-1.46852;1.01312;-0.982288;-1.65867;-1.01842;-1.07715;-1.6583;-0.838389;-1.15065;-1.65218;-1.00804;0.964027;1.48932;1.123;1.22794;1.26163;1.12865;1.41716;-1.18058;1.3263;1.62435;1.31881;0.459759;0
-0.667143;-0.981175;1.13039;-1.42721;1.1536;1.49901;1.50928;0.920867;0.936349;1.00662;0.901597;1.33303;1.23676;1.46483;1.4462;1.46712;1.41441;1.67004;1.54078;1.846;1.59188;0.151662;-1.15041;-1.44259;-0.993735;-1.16962;1.09663;1.02543;-1.6822;-1.36149;-1.58682;-1.52518;-1.4747;-1.23172;-1.16225;-1.4325;-1.07364;1.42881;1.53506;1.22459;1.51047;1.12989;1.05962;1.79907;1.55613;0.801451;1.83586;1.34681;-1.43439;0
-0.667143;1.35852;0.927427;0.39615;1.09293;0.62703;1.57571;1.67716;1.4637;1.43568;1.45582;1.33591;1.52322;1.14891;1.28925;1.18841;1.69223;1.16637;-0.641201;1.35276;1.55165;0.696499;-1.45082;-1.19975;-1.09044;-1.59658;-1.10986;-1.11704;-1.71779;-1.71527;-1.96709;-1.7346;-1.43213;-1.42578;-1.05646;1.14663;1.54249;1.3724;1.67269;1.63487;1.3442;-0.448799;-1.31246;-0.982374;1.16412;1.26735;0.99733;1.55501;-1.28861;0
-0.667143;1.09858;0.689971;1.65049;-1.61259;1.12802;0.898078;1.08266;0.986222;1.46833;0.969823;1.16685;1.21984;1.46052;1.4714;0.220463;1.46248;-1.16187;-1.44746;-0.760056;-1.57564;-0.961933;-1.53264;-1.34091;-1.09472;-0.830537;-1.4636;1.65008;1.43073;1.37052;1.38337;-1.39744;-1.22781;-1.51886;-1.55681;-1.22278;0.970844;0.932292;1.06501;0.662984;-1.54053;-1.51535;-1.26087;1.33612;1.27693;1.60698;1.33549;-1.37311;-1.39038;0
-0.667143;0.184972;1.04856;1.38164;0.91663;1.20346;0.220925;1.49121;1.52888;1.43577;1.65306;1.0501;1.46867;-1.1236;-1.26842;-1.47784;-1.32814;-1.19642;-1.4216;-1.11561;-1.43104;-1.20268;-1.44002;-1.28351;1.42563;1.21552;1.62882;-0.961877;-1.0565;1.58852;1.43787;-1.53844;-1.19962;-1.26416;-0.934322;1.13489;1.41828;1.63501;-1.2759;-1.42231;-1.64097;-1.69072;-1.38057;1.11554;1.14886;1.70498;1.62802;-0.305304;-1.4448;0
-0.667143;-1.43749;-1.63825;1.44586;1.42385;-1.54729;0.0304705;1.07803;-0.950655;-1.22049;0.53417;1.68325;-1.77232;-1.49736;-1.27896;-1.66695;-1.01257;-1.39202;-1.09042;-1.20402;-1.59722;-1.42924;-1.61035;-1.26529;1.6149;1.2161;-0.820805;-1.51701;-0.941454;1.09991;1.31875;-1.38518;-1.46506;-1.54553;-1.68956;1.35111;0.827229;-0.89139;-1.67504;-1.33381;-0.578104;-0.741236;-0.181587;1.2077;1.71907;1.04413;1.17593;-1.06505;-1.08364;0
-0.667143;-1.33808;-1.3172;-1.70826;-1.32941;1.63911;1.73465;1.29644;1.03141;1.19825;1.47576;0.417854;-1.48968;-1.60373;-1.90861;-1.17276;-1.68607;-1.49802;-1.18414;-1.21978;-1.31759;-1.56854;-1.08013;-1.7099;-1.03141;1.74536;0.428159;0.967462;0.512257;1.83545;-1.66754;-1.43071;-1.44021;-1.56511;-1.17942;-1.28157;1.03562;-1.1961;-1.3758;1.45881;1.17744;1.12774;1.3333;1.6175;1.65222;1.00354;-1.15927;-1.2271;-1.34378;0
-0.667143;-1.4259;-1.75836;-1.50752;1.54842;1.00772;1.37678;1.60973;1.46356;0.89765;-0.96488;0.965299;1.82242;1.42481;-1.4889;-1.42932;-1.46397;-1.26445;-1.36423;-1.70247;-1.58208;-1.72715;1.32297;1.3941;-0.843243;-1.17309;1.42723;-1.34498;-1.49776;-1.32033;-1.01343;-1.45546;-1.49555;-1.32993;-1.55179;-1.39015;0.747513;1.43491;0.803914;1.32281;-1.46125;-0.998531;1.14241;1.58006;1.41656;-1.2795;-1.3876;-1.42825;-1.71305;0
-0.667143;-1.60512;-1.07757;-1.31317;-0.839542;1.5726;1.34572;1.5022;1.42004;1.1937;1.13722;1.1289;1.62589;1.08349;-1.45036;-0.924311;1.15031;1.00591;1.48876;-1.15631;-1.10631;-1.81669;-1.58933;-1.40168;-1.44038;-1.15677;-1.18921;-1.44336;-0.851092;-1.055;-1.35913;-1.59395;-1.16685;-1.01699;1.16369;0.355492;1.48317;-1.49583;-1.58894;-1.33127;-0.406966;0.568372;1.20982;1.40719;1.47405;1.03692;0.895132;1.57683;-1.57296;0
-0.517125;-1.0435;-1.45278;-1.74701;-1.57459;-1.58241;-1.08265;-1.19771;1.50309;1.15141;1.4365;1.36708;1.44759;1.54433;1.40351;1.04216;1.38342;1.42333;1.70853;1.33492;1.34298;1.08001;-1.05048;0.821902;1.20099;0.85898;0.670412;-1.08553;-1.53679;-1.60212;-1.01054;-1.50003;-1.45298;-1.43427;-1.90298;1.29752;-1.22398;1.47944;1.33892;1.54468;1.26561;0.866037;1.42776;-1.01991;0.00802075;-1.22457;-1.04732;-1.35646;-1.31689;0
-0.517125;1.00802;-1.46384;-1.58121;-1.74643;-0.17921;1.02572;1.74288;1.55297;0.893623;1.3803;1.05844;0.922934;1.42041;1.69608;1.36643;1.52147;1.22059;0.988357;1.69509;1.44497;1.4643;1.53189;1.41491;1.06542;1.44132;1.23504;1.25511;1.49638;1.51479;1.05285;-1.39362;-1.58676;-1.36156;1.11283;1.03637;1.25309;1.24327;1.5391;1.78613;0.984047;1.15791;-1.49855;-1.42078;-1.49729;-1.10259;-1.1986;-0.786574;-0.102682;0
-0.517125;-0.967411;-1.52743;-1.66485;-1.0875;-1.61499;-1.03282;-1.60701;-1.45348;-1.60299;-1.42306;1.40827;1.47284;-1.47572;-0.926995;-1.14789;1.58928;1.13279;1.26972;1.23725;0.773226;-1.30596;1.72639;1.09935;1.41127;1.13382;1.41305;1.32622;1.38499;-1.2069;-1.20496;-1.48178;-1.67433;-1.56613;-1.56858;-1.67397;-1.08001;1.17568;1.83633;1.5282;1.36712;-0.273531;1.22788;0.0933078;-1.81028;-0.609969;-0.653398;-1.00502;-1.50307;0
-0.517125;-1.20312;-1.27432;-1.46727;-1.45055;-1.08341;-0.830843;-1.42795;-1.35835;-1.53363;-1.01095;-1.06808;-1.09861;-1.53477;-1.48929;0.115122;0.974295;1.25665;0.74756;-1.28763;-1.50178;-1.3374;-0.808815;-0.835776;-1.03702;-1.09277;-1.30696;1.13982;1.73629;1.35045;1.33843;1.0085;-1.31257;-1.17287;0.0405718;-1.58158;-1.24088;-1.71772;-1.3931;-1.34631;-1.18625;-1.07355;0.768957;1.21407;0.27517;-1.22735;-1.77072;-1.62856;-1.25688;0
-0.517125;-1.27092;-1.32465;-1.50849;-1.48361;-1.49327;-1.79347;-1.57996;-1.3262;-1.14268;-1.35259;-1.56868;-1.44636;-1.87255;-1.65687;1.16208;1.22767;0.859337;-1.22038;-1.57048;-1.39125;-1.35327;-1.51744;-1.23575;-1.03119;1.11654;1.61406;1.33614;0.889176;1.19592;1.02508;-1.75734;1.48163;0.949695;1.46111;-1.2044;1.36686;1.30775;-1.19859;-1.23444;1.23458;1.19408;1.14873;1.37526;0.669113;-1.21397;-1.23572;-1.12538;-1.32964;0
-0.517125;0.818458;1.47911;1.53769;-1.70669;-1.51882;-1.17866;-1.16538;-1.63041;-0.601815;-1.74153;-1.25739;-1.09307;-1.30756;-1.05271;-0.863232;-0.963962;-1.17654;-1.7224;-1.5612;-1.59264;-1.7705;-1.4968;0.983863;1.36686;1.50114;1.16156;-1.4019;-1.04107;1.15999;1.06262;0.747108;1.36127;0.936337;1.40258;1.51675;1.2563;-1.61261;-1.36766;-1.4232;1.26817;1.32708;1.49045;1.13159;-1.71522;-1.45317;-1.17479;-1.67875;-1.40415;0
-0.517125;-1.37304;-1.17702;-1.27095;-1.31153;-0.825639;-1.01026;0.320169;-1.65945;-1.19111;-1.61654;-1.2386;0.95981;0.629159;-1.21247;-1.26141;-1.23151;-1.20698;-1.4443;-1.27345;-1.36211;-1.48487;-1.47821;-1.41567;-0.607926;0.824765;-0.293102;1.33478;1.34916;1.28691;0.772954;1.35135;1.5424;1.48271;0.921465;1.34852;1.58615;-1.17142;-1.54362;-1.22999;0.978573;1.08416;1.46089;-0.48433;-1.61254;-1.4365;-1.24218;-1.56716;-1.44308;0
-0.517125;1.13224;0.846768;1.09296;-0.691521;1.11076;1.81573;1.24151;-1.05756;-1.55628;-1.34676;-1.15351;-1.62022;-1.32298;-1.57409;-1.41451;-1.69588;-1.38846;-1.04564;-1.26459;-1.50054;1.2794;0.904283;1.275;1.28372;1.28215;0.302657;0.995266;0.784558;1.41102;1.30646;0.983659;0.939825;1.20538;-0.516789;1.65174;1.22054;0.969066;-0.94494;1.12464;1.49605;1.49315;0.92409;1.35686;1.33937;1.37628;1.27311;1.6311;-1.60056;0
-0.517125;-0.917819;-0.920768;1.12727;1.27339;1.3488;1.50889;-1.32238;-1.69958;-0.859432;-1.7874;-1.5805;-1.31326;-1.94469;-1.27428;-1.32719;0.76605;-1.17962;-1.38135;-1.55394;-1.37818;-0.407826;1.54106;1.16535;1.50828;1.2628;1.23295;0.89508;1.33401;0.704273;1.59119;0.884481;1.28712;1.19207;1.29587;1.35147;1.27876;1.38531;0.412806;1.61056;1.6307;1.4255;1.10018;1.49979;-1.05146;-1.09089;-1.6152;-1.52712;-1.55537;0
-0.517125;-1.56966;-1.59904;-1.35071;-1.5451;1.88934;-1.40437;-1.17515;-1.72155;-1.41798;-1.59778;-1.61614;-1.41717;-0.84835;-1.45301;-0.423245;-1.30604;-1.20094;-0.87516;-1.529;-1.70822;-0.934929;1.60631;1.46216;1.57331;1.88629;1.52108;1.39652;1.10272;1.37962;1.71354;1.69122;1.07841;1.72308;1.04869;1.67143;1.56185;1.17742;1.57102;1.83153;1.19257;1.573;-1.06184;-0.719421;-1.41197;-1.59039;-1.31204;-1.15666;-1.26377;0
0.900607;0.854444;1.15858;-1.20576;-1.74071;-1.44315;-0.742437;-1.17794;-1.22506;0.842535;1.27639;0.641962;1.35753;1.39237;1.30109;1.51824;1.4522;1.11227;1.51178;1.00721;1.28255;1.0068;-0.909712;1.35089;1.28122;1.20443;-0.711612;-1.55515;-1.30874;-1.22974;-1.52098;-1.57072;-1.47671;-1.42184;-1.18331;1.60087;0.140626;-1.26658;1.21883;-1.01227;1.04565;1.42017;1.31203;-1.11845;-1.3836;1.49412;1.47992;1.4229;1.26115;0
0.900607;0.472574;1.50176;0.988549;1.21617;-1.25196;-1.25017;-1.21305;-1.26866;-0.957987;-0.74823;1.76346;1.01892;1.17208;1.37807;1.06834;1.52459;-1.05439;1.30836;0.907128;0.638566;1.64541;1.30761;1.24621;-1.38055;-1.44803;-0.994787;-1.25353;-1.45086;-0.751056;-1.38373;-1.1828;-1.51081;-1.3115;-1.78459;-1.28255;-1.79207;-1.61525;-1.37388;-1.4649;-1.34813;-0.729335;0.733061;-1.15576;-1.61591;1.62703;1.40805;1.05268;1.51218;0
