0.93306;1.07585;-0.871316;-0.491374;-1.06452;0.131632;0.424434;0.860471;0.618963;-0.471159;0.0121612;0.828483;0.539487;-0.721384;-0.795034;-0.704955;-0.585035;-0.215744;1.03442;-0.79398;-0.181134;0.574873;-0.357519;0.973626;-0.797612;-0.710829;-1.13374;0.637843;0.188064;-0.574685;1.09356;0.536121;0.140003;-1.10092;0.0622658;-0.568713;0.112612;-0.348243;0.32973;-0.99041;-0.0237253;0.642697;0.112129;-0.956561;-0.637778;0.73983;0.803976;0.142583;0.307133;0
0.93306;-0.196218;-0.296267;0.938703;0.0923388;-1.08523;0.428932;1.27512;0.37495;-0.884301;-0.176366;0.295889;0.0596244;-0.302223;-0.848239;0.514543;1.13783;0.975203;-0.336242;0.605775;0.610085;0.270486;-0.824023;0.247791;-0.604674;-0.197034;0.123958;-0.386073;-0.443885;-0.735214;-0.301739;-0.315773;0.378639;0.421647;1.0525;-0.581086;0.648784;-0.339673;-0.246374;-0.357483;-0.168459;-0.0227861;-0.882915;0.600666;0.440746;-0.602852;-0.507531;-0.152096;0.587109;0
0.93306;-0.0642652;-0.7313;-0.817335;0.0809018;0.062598;0.28231;-0.323559;0.997156;0.853612;-0.481264;0.054053;-0.460573;-0.630021;0.205866;1.1469;0.0215053;-0.725606;-0.739091;-1.21547;-0.410057;0.239395;-0.495783;-0.267379;0.319609;0.00960915;-0.233166;-0.931287;-0.466471;-0.29835;0.252107;-0.0606904;0.315879;0.568961;-1.018;-0.314965;0.454085;0.0239114;-0.52711;0.46075;0.522018;-0.513859;0.148508;-0.80611;1.38362;0.696388;-0.254476;-0.167592;0.0518071;0
0.93306;0.604729;0.628261;0.525675;0.59238;0.502823;-0.460825;-0.120108;-1.09535;1.00453;0.0268439;0.527899;-1.2281;-0.565886;0.160075;0.767411;0.38923;-0.61723;-0.481522;-0.305476;-0.099846;0.91849;0.745893;-0.11656;-0.305394;0.894899;-0.782879;0.422382;-0.520763;-0.734344;-0.680959;-0.671027;-0.455121;0.522645;0.984044;-0.953662;0.19901;0.241511;0.0489401;0.317523;-0.19244;0.876959;-0.0710386;0.882734;-0.218792;-0.692246;0.139489;0.821808;0.854255;0
0.93306;1.05704;0.451987;-0.21084;-0.279235;0.316003;0.0258043;-0.653629;1.21998;0.879023;-0.182163;0.626556;-1.01394;-0.91657;-0.825784;-0.245453;-1.15946;-0.330908;-1.02363;0.509737;0.728412;0.892261;0.692348;1.16801;-0.0722863;0.678218;0.617399;0.558333;-0.498888;0.976805;0.336698;0.132073;-0.654779;-1.20813;-0.831879;0.537803;-0.831379;0.269261;0.255167;-0.543512;1.18546;1.04181;0.363822;0.924507;-1.12727;0.193958;-0.377847;-0.925318;-0.991045;0
0.93306;-0.355917;0.258871;-1.21565;-0.103409;-0.650703;-1.28123;-0.835162;-0.789406;-0.363919;-0.5734;0.283343;-0.638264;-0.269917;-1.42277;-0.638336;0.823118;0.856136;1.01186;0.940843;-0.485236;-0.735166;-1.23316;-0.342137;-0.355868;-0.568032;0.524413;-0.369276;0.292372;-0.358755;0.869004;0.365684;-0.460103;-0.237842;0.659005;0.0600227;0.0843885;0.0980846;0.594638;0.477462;-0.442882;0.382474;0.889779;1.07309;1.32284;0.135972;-0.569338;0.46186;1.12861;0
0.93306;1.09111;-0.509265;-0.786826;-0.293662;-0.64537;-0.762734;-0.407375;-0.494368;0.63929;0.684782;0.350167;1.28622;-0.0774782;-0.472797;0.708534;0.644513;-0.195101;-0.937398;-0.570255;0.179952;-0.195298;0.0661146;1.21983;0.145187;-0.541589;0.612862;-0.14563;-0.132572;1.26414;0.838668;0.763687;-0.9253;-0.815324;-0.0508022;0.598927;0.872648;-0.314006;0.186428;-0.576381;0.836924;0.817623;1.22925;0.862172;0.437016;-0.84284;0.027685;0.93791;0.404169;0
0.93306;1.13634;0.506758;-0.298049;0.714282;0.173174;0.147361;-0.278419;0.714658;0.304799;0.127442;-0.709698;-0.505988;-0.101981;-0.274193;-0.416586;0.276001;0.278918;-0.945718;-0.980863;0.735917;-0.472361;-0.45258;0.486393;0.286108;0.612901;-0.195917;0.692986;1.00992;-0.182535;-0.315175;0.400729;1.03525;-1.04276;-0.870482;1.02032;0.594502;-0.764581;-0.0965178;0.0962545;-0.209456;-0.645923;-0.382547;-0.260753;-0.00419411;-0.440136;-0.941864;-1.18795;0.779958;0
0.93306;-0.0610405;0.0956424;-0.708453;-0.0635538;-0.471116;-0.0454188;0.421551;-0.0736138;-0.909877;-0.90394;0.0422463;0.0757895;-0.761263;-0.799139;-0.25906;-0.0940235;0.531323;0.362401;0.333875;0.0220412;1.10496;-0.757699;-0.277056;-0.283345;-0.0113447;0.165732;0.266962;0.570365;1.00928;0.599875;0.720699;0.143861;0.489892;-0.861858;0.133248;0.993794;0.00950666;-0.331779;-0.170754;-0.924047;-0.677232;-0.349267;0.55494;0.305278;0.597388;-0.830509;0.678514;-0.869317;0
0.93306;0.728925;-0.722845;-0.167908;0.459464;0.18788;0.417519;-1.31957;-0.571372;-0.757352;-0.690148;-0.741939;-0.545525;-0.973574;0.118629;-0.286726;-0.298259;0.30313;-0.751387;0.261433;0.540428;-0.265216;0.833169;0.666447;0.0840078;0.538151;0.324097;-0.704957;0.550802;0.334347;0.325522;0.581226;1.3571;-0.115555;-0.76535;0.686151;0.604425;0.203222;-0.175486;0.471481;0.184908;0.607205;0.595059;1.00854;0.427719;-0.976108;-0.845227;-0.370491;0.410187;0
